Run,cf,empo_3,env_material,Experiment,Host_sample_ID,host_subject_id,Organism,Sample_Name,Sample_plate,Sample_location,Sample_well,host_body_habitat,host_body_product,host_body_site,Tank,Treatment_period,Treatment_type
ERR3295021,15,Animal distal gut,feces,ERX3321348,15.10.7,15,gut metagenome,SAMEA5579094,Fecal_2,Fecal,G8,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295022,15,Animal distal gut,feces,ERX3321349,15.10.9,15,gut metagenome,SAMEA5579095,Fecal_2,Fecal,G11,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295023,15,Animal distal gut,feces,ERX3321350,15.9.27,15,gut metagenome,SAMEA5579096,Fecal_1,Fecal,G2,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295024,15,Animal distal gut,feces,ERX3321351,15.9.28,15,gut metagenome,SAMEA5579097,Fecal_1,Fecal,G5,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295025,15,Animal distal gut,feces,ERX3321352,15.9.29,15,gut metagenome,SAMEA5579098,Fecal_1,Fecal,G8,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295026,15,Animal distal gut,feces,ERX3321353,15.9.30,15,gut metagenome,SAMEA5579099,Fecal_1,Fecal,G11,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295027,15,Animal distal gut,intestine environment,ERX3321354,15CEC,15,gut metagenome,SAMEA5579100,Tissue_2,Cecum,C3,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295028,15,Animal proximal gut,intestine environment,ERX3321355,15ESO,15,gut metagenome,SAMEA5579101,Tissue_2,Esophagus,A3,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295029,15,Animal surface,organic material,ERX3321356,15GIL,15,fish metagenome,SAMEA5579102,Tissue_2,Gill,E3,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,3,Post-treatment,Treatment
ERR3295030,15,Animal distal gut,intestine environment,ERX3321357,15INT,15,gut metagenome,SAMEA5579103,Tissue_2,Intestine,D3,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295031,15,Animal corpus,organic material,ERX3321358,15KID,15,fish metagenome,SAMEA5579104,Tissue_2,Kidney,F3,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,3,Post-treatment,Treatment
ERR3295032,15,Animal surface,organic material,ERX3321359,15SKI,15,fish metagenome,SAMEA5579105,Tissue_2,Skin,H3,UBERON:skin,UBERON:mucus,UBERON:skin,3,Post-treatment,Treatment
ERR3295033,15,Animal proximal gut,intestine environment,ERX3321360,15STO,15,gut metagenome,SAMEA5579106,Tissue_2,Stomach,B3,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,3,Post-treatment,Treatment
ERR3295034,16,Animal distal gut,feces,ERX3321361,16.10.12,16,gut metagenome,SAMEA5579107,Fecal_3,Fecal,H2,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295035,16,Animal distal gut,feces,ERX3321362,16.10.13,16,gut metagenome,SAMEA5579108,Fecal_3,Fecal,H5,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295036,16,Animal distal gut,feces,ERX3321363,16.10.15,16,gut metagenome,SAMEA5579109,Fecal_3,Fecal,H11,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295037,16,Animal distal gut,feces,ERX3321364,16.10.4,16,gut metagenome,SAMEA5579110,Fecal_2,Fecal,H2,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295038,16,Animal distal gut,feces,ERX3321365,16.10.6,16,gut metagenome,SAMEA5579111,Fecal_2,Fecal,H5,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295039,16,Animal distal gut,feces,ERX3321366,16.10.7,16,gut metagenome,SAMEA5579112,Fecal_2,Fecal,H8,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295040,16,Animal distal gut,feces,ERX3321367,16.10.9,16,gut metagenome,SAMEA5579113,Fecal_2,Fecal,H11,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295041,16,Animal distal gut,feces,ERX3321368,16.9.27,16,gut metagenome,SAMEA5579114,Fecal_1,Fecal,H2,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295042,16,Animal distal gut,feces,ERX3321369,16.9.28,16,gut metagenome,SAMEA5579115,Fecal_1,Fecal,H5,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295043,16,Animal distal gut,feces,ERX3321370,16.9.29,16,gut metagenome,SAMEA5579116,Fecal_1,Fecal,H8,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295044,16,Animal distal gut,feces,ERX3321371,16.9.30,16,gut metagenome,SAMEA5579117,Fecal_1,Fecal,H11,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295045,16,Animal distal gut,intestine environment,ERX3321372,16CEC,16,gut metagenome,SAMEA5579118,Tissue_2,Cecum,C4,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295046,16,Animal proximal gut,intestine environment,ERX3321373,16ESO,16,gut metagenome,SAMEA5579119,Tissue_2,Esophagus,A4,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295047,16,Animal surface,organic material,ERX3321374,16GIL,16,fish metagenome,SAMEA5579120,Tissue_2,Gill,E4,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,3,Post-treatment,Treatment
ERR3295048,16,Animal distal gut,intestine environment,ERX3321375,16INT,16,gut metagenome,SAMEA5579121,Tissue_2,Intestine,D4,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295049,16,Animal corpus,organic material,ERX3321376,16KID,16,fish metagenome,SAMEA5579122,Tissue_2,Kidney,F4,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,3,Post-treatment,Treatment
ERR3295050,16,Animal surface,organic material,ERX3321377,16SKI,16,fish metagenome,SAMEA5579123,Tissue_2,Skin,H4,UBERON:skin,UBERON:mucus,UBERON:skin,3,Post-treatment,Treatment
ERR3295051,16,Animal proximal gut,intestine environment,ERX3321378,16STO,16,gut metagenome,SAMEA5579124,Tissue_2,Stomach,B4,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,3,Post-treatment,Treatment
ERR3295052,17,Animal distal gut,feces,ERX3321379,17.10.12,17,gut metagenome,SAMEA5579125,Fecal_3,Fecal,A3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295053,17,Animal distal gut,feces,ERX3321380,17.10.13,17,gut metagenome,SAMEA5579126,Fecal_3,Fecal,A6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295054,17,Animal distal gut,feces,ERX3321381,17.10.14,17,gut metagenome,SAMEA5579127,Fecal_3,Fecal,A9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295055,17,Animal distal gut,feces,ERX3321382,17.10.15,17,gut metagenome,SAMEA5579128,Fecal_3,Fecal,A12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295056,17,Animal distal gut,feces,ERX3321383,17.10.4,17,gut metagenome,SAMEA5579129,Fecal_2,Fecal,A3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295057,17,Animal distal gut,feces,ERX3321384,17.10.6,17,gut metagenome,SAMEA5579130,Fecal_2,Fecal,A6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295058,17,Animal distal gut,feces,ERX3321385,17.10.7,17,gut metagenome,SAMEA5579131,Fecal_2,Fecal,A9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295059,17,Animal distal gut,feces,ERX3321386,17.10.9,17,gut metagenome,SAMEA5579132,Fecal_2,Fecal,A12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295060,17,Animal distal gut,feces,ERX3321387,17.9.27,17,gut metagenome,SAMEA5579133,Fecal_1,Fecal,A3,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295061,17,Animal distal gut,feces,ERX3321388,17.9.28,17,gut metagenome,SAMEA5579134,Fecal_1,Fecal,A6,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295062,17,Animal distal gut,feces,ERX3321389,17.9.29,17,gut metagenome,SAMEA5579135,Fecal_1,Fecal,A9,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295063,17,Animal distal gut,feces,ERX3321390,17.9.30,17,gut metagenome,SAMEA5579136,Fecal_1,Fecal,A12,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295064,17,Animal proximal gut,intestine environment,ERX3321391,17ESO,17,gut metagenome,SAMEA5579137,Tissue_2,Esophagus,A5,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295065,17,Animal surface,organic material,ERX3321392,17GIL,17,fish metagenome,SAMEA5579138,Tissue_2,Gill,E5,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,3,Post-treatment,Treatment
ERR3295066,17,Animal distal gut,intestine environment,ERX3321393,17INT,17,gut metagenome,SAMEA5579139,Tissue_2,Intestine,D5,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295067,17,Animal corpus,organic material,ERX3321394,17KID,17,fish metagenome,SAMEA5579140,Tissue_2,Kidney,F5,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,3,Post-treatment,Treatment
ERR3295068,17,Animal surface,organic material,ERX3321395,17SKI,17,fish metagenome,SAMEA5579141,Tissue_2,Skin,H5,UBERON:skin,UBERON:mucus,UBERON:skin,3,Post-treatment,Treatment
ERR3295069,17,Animal proximal gut,intestine environment,ERX3321396,17STO,17,gut metagenome,SAMEA5579142,Tissue_2,Stomach,B5,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,3,Post-treatment,Treatment
ERR3295070,18,Animal distal gut,feces,ERX3321397,18.10.12,18,gut metagenome,SAMEA5579143,Fecal_3,Fecal,B3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295071,18,Animal distal gut,feces,ERX3321398,18.10.13,18,gut metagenome,SAMEA5579144,Fecal_3,Fecal,B6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295072,18,Animal distal gut,feces,ERX3321399,18.10.14,18,gut metagenome,SAMEA5579145,Fecal_3,Fecal,B9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295073,18,Animal distal gut,feces,ERX3321400,18.10.15,18,gut metagenome,SAMEA5579146,Fecal_3,Fecal,B12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295074,18,Animal distal gut,feces,ERX3321401,18.10.4,18,gut metagenome,SAMEA5579147,Fecal_2,Fecal,B3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295075,18,Animal distal gut,feces,ERX3321402,18.10.6,18,gut metagenome,SAMEA5579148,Fecal_2,Fecal,B6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295076,18,Animal distal gut,feces,ERX3321403,18.10.7,18,gut metagenome,SAMEA5579149,Fecal_2,Fecal,B9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295077,18,Animal distal gut,feces,ERX3321404,18.10.9,18,gut metagenome,SAMEA5579150,Fecal_2,Fecal,B12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295078,18,Animal distal gut,feces,ERX3321405,18.9.27,18,gut metagenome,SAMEA5579151,Fecal_1,Fecal,B3,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295079,18,Animal distal gut,feces,ERX3321406,18.9.28,18,gut metagenome,SAMEA5579152,Fecal_1,Fecal,B6,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295080,18,Animal distal gut,feces,ERX3321407,18.9.29,18,gut metagenome,SAMEA5579153,Fecal_1,Fecal,B9,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295081,18,Animal distal gut,feces,ERX3321408,18.9.30,18,gut metagenome,SAMEA5579154,Fecal_1,Fecal,B12,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295082,18,Animal distal gut,intestine environment,ERX3321409,18CEC,18,gut metagenome,SAMEA5579155,Tissue_2,Cecum,C6,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295083,18,Animal proximal gut,intestine environment,ERX3321410,18ESO,18,gut metagenome,SAMEA5579156,Tissue_2,Esophagus,A6,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295084,18,Animal surface,organic material,ERX3321411,18GIL,18,fish metagenome,SAMEA5579157,Tissue_2,Gill,E6,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,3,Post-treatment,Treatment
ERR3295085,18,Animal distal gut,intestine environment,ERX3321412,18INT,18,gut metagenome,SAMEA5579158,Tissue_2,Intestine,D6,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295086,18,Animal corpus,organic material,ERX3321413,18KID,18,fish metagenome,SAMEA5579159,Tissue_2,Kidney,F6,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,3,Post-treatment,Treatment
ERR3295087,18,Animal surface,organic material,ERX3321414,18SKI,18,fish metagenome,SAMEA5579160,Tissue_2,Skin,H6,UBERON:skin,UBERON:mucus,UBERON:skin,3,Post-treatment,Treatment
ERR3295088,18,Animal proximal gut,intestine environment,ERX3321415,18STO,18,gut metagenome,SAMEA5579161,Tissue_2,Stomach,B6,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,3,Post-treatment,Treatment
ERR3295089,19,Animal distal gut,feces,ERX3321416,19.10.12,19,gut metagenome,SAMEA5579162,Fecal_3,Fecal,C3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295090,19,Animal distal gut,feces,ERX3321417,19.10.13,19,gut metagenome,SAMEA5579163,Fecal_3,Fecal,C6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295091,19,Animal distal gut,feces,ERX3321418,19.10.14,19,gut metagenome,SAMEA5579164,Fecal_3,Fecal,C9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295092,19,Animal distal gut,feces,ERX3321419,19.10.15,19,gut metagenome,SAMEA5579165,Fecal_3,Fecal,C12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295093,19,Animal distal gut,feces,ERX3321420,19.10.4,19,gut metagenome,SAMEA5579166,Fecal_2,Fecal,C3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295094,19,Animal distal gut,feces,ERX3321421,19.10.6,19,gut metagenome,SAMEA5579167,Fecal_2,Fecal,C6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295095,19,Animal distal gut,feces,ERX3321422,19.10.7,19,gut metagenome,SAMEA5579168,Fecal_2,Fecal,C9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295096,19,Animal distal gut,feces,ERX3321423,19.10.9,19,gut metagenome,SAMEA5579169,Fecal_2,Fecal,C12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295097,19,Animal distal gut,feces,ERX3321424,19.9.27,19,gut metagenome,SAMEA5579170,Fecal_1,Fecal,C3,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295098,19,Animal distal gut,feces,ERX3321425,19.9.28,19,gut metagenome,SAMEA5579171,Fecal_1,Fecal,C6,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295099,19,Animal distal gut,feces,ERX3321426,19.9.29,19,gut metagenome,SAMEA5579172,Fecal_1,Fecal,C9,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295100,19,Animal distal gut,feces,ERX3321427,19.9.30,19,gut metagenome,SAMEA5579173,Fecal_1,Fecal,C12,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295101,19,Animal distal gut,intestine environment,ERX3321428,19CEC,19,gut metagenome,SAMEA5579174,Tissue_2,Cecum,C7,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295102,19,Animal proximal gut,intestine environment,ERX3321429,19ESO,19,gut metagenome,SAMEA5579175,Tissue_2,Esophagus,A7,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295103,19,Animal distal gut,intestine environment,ERX3321430,19INT,19,gut metagenome,SAMEA5579176,Tissue_2,Intestine,D7,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295104,19,Animal corpus,organic material,ERX3321431,19KID,19,fish metagenome,SAMEA5579177,Tissue_2,Kidney,F7,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,3,Post-treatment,Treatment
ERR3295105,19,Animal surface,organic material,ERX3321432,19SKI,19,fish metagenome,SAMEA5579178,Tissue_2,Skin,H7,UBERON:skin,UBERON:mucus,UBERON:skin,3,Post-treatment,Treatment
ERR3295106,19,Animal proximal gut,intestine environment,ERX3321433,19STO,19,gut metagenome,SAMEA5579179,Tissue_2,Stomach,B7,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,3,Post-treatment,Treatment
ERR3295107,1,Animal distal gut,intestine environment,ERX3321434,1CEC,1,gut metagenome,SAMEA5579180,Tissue_1,Cecum,D1,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295108,1,Animal distal gut,intestine environment,ERX3321435,1DG,1,gut metagenome,SAMEA5579181,Tissue_1,Digestive_gland,G1,UBERON:gastrointestinal system,UBERON:digestive gland,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295109,1,Animal proximal gut,intestine environment,ERX3321436,1ESO,1,gut metagenome,SAMEA5579182,Tissue_1,Esophagus,A1,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295110,1,Animal surface,organic material,ERX3321437,1GIL,1,fish metagenome,SAMEA5579183,Tissue_1,Gill,E1,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,1,Post-treatment,Treatment
ERR3295111,1,Animal distal gut,intestine environment,ERX3321438,1INT,1,gut metagenome,SAMEA5579184,Tissue_1,Intestine,C1,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295112,1,Animal corpus,organic material,ERX3321439,1KID,1,fish metagenome,SAMEA5579185,Tissue_1,Kidney,F1,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,1,Post-treatment,Treatment
ERR3295113,1,Animal surface,organic material,ERX3321440,1SKI,1,fish metagenome,SAMEA5579186,Tissue_1,Skin,H1,UBERON:skin,UBERON:mucus,UBERON:skin,1,Post-treatment,Treatment
ERR3295114,1,Animal proximal gut,intestine environment,ERX3321441,1STO,1,gut metagenome,SAMEA5579187,Tissue_1,Stomach,B1,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,1,Post-treatment,Treatment
ERR3295115,2,Animal distal gut,feces,ERX3321442,2.10.12,2,gut metagenome,SAMEA5579188,Fecal_3,Fecal,B1,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295116,2,Animal distal gut,feces,ERX3321443,2.10.13,2,gut metagenome,SAMEA5579189,Fecal_3,Fecal,B4,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295117,2,Animal distal gut,feces,ERX3321444,2.10.14,2,gut metagenome,SAMEA5579190,Fecal_3,Fecal,B7,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295118,2,Animal distal gut,feces,ERX3321445,2.10.15,2,gut metagenome,SAMEA5579191,Fecal_3,Fecal,B10,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295119,2,Animal distal gut,feces,ERX3321446,2.10.4,2,gut metagenome,SAMEA5579192,Fecal_2,Fecal,B1,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295120,2,Animal distal gut,feces,ERX3321447,2.10.6,2,gut metagenome,SAMEA5579193,Fecal_2,Fecal,B4,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295121,2,Animal distal gut,feces,ERX3321448,2.10.7,2,gut metagenome,SAMEA5579194,Fecal_2,Fecal,B7,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295122,2,Animal distal gut,feces,ERX3321449,2.10.9,2,gut metagenome,SAMEA5579195,Fecal_2,Fecal,B10,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295123,2,Animal distal gut,feces,ERX3321450,2.9.27,2,gut metagenome,SAMEA5579196,Fecal_1,Fecal,B1,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295124,2,Animal distal gut,feces,ERX3321451,2.9.28,2,gut metagenome,SAMEA5579197,Fecal_1,Fecal,B4,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295125,2,Animal distal gut,feces,ERX3321452,2.9.29,2,gut metagenome,SAMEA5579198,Fecal_1,Fecal,B7,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295126,2,Animal distal gut,feces,ERX3321453,2.9.30,2,gut metagenome,SAMEA5579199,Fecal_1,Fecal,B10,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295127,20,Animal distal gut,feces,ERX3321454,20.10.12,20,gut metagenome,SAMEA5579200,Fecal_3,Fecal,D3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295128,20,Animal distal gut,feces,ERX3321455,20.10.13,20,gut metagenome,SAMEA5579201,Fecal_3,Fecal,D6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295129,20,Animal distal gut,feces,ERX3321456,20.10.14,20,gut metagenome,SAMEA5579202,Fecal_3,Fecal,D9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295130,20,Animal distal gut,feces,ERX3321457,20.10.15,20,gut metagenome,SAMEA5579203,Fecal_3,Fecal,D12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295131,20,Animal distal gut,feces,ERX3321458,20.10.4,20,gut metagenome,SAMEA5579204,Fecal_2,Fecal,D3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295132,20,Animal distal gut,feces,ERX3321459,20.10.6,20,gut metagenome,SAMEA5579205,Fecal_2,Fecal,D6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295133,20,Animal distal gut,feces,ERX3321460,20.10.7,20,gut metagenome,SAMEA5579206,Fecal_2,Fecal,D9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295134,20,Animal distal gut,feces,ERX3321461,20.10.9,20,gut metagenome,SAMEA5579207,Fecal_2,Fecal,D12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
