Run,cf,empo_3,env_material,Experiment,Host_sample_ID,host_subject_id,Organism,Sample_Name,Sample_plate,Sample_location,Sample_well,host_body_habitat,host_body_product,host_body_site,Tank,Treatment_period,Treatment_type
ERR3295135,20,Animal distal gut,feces,ERX3321462,20.9.27,20,gut metagenome,SAMEA5579208,Fecal_1,Fecal,D3,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295136,20,Animal distal gut,feces,ERX3321463,20.9.28,20,gut metagenome,SAMEA5579209,Fecal_1,Fecal,D6,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295137,20,Animal distal gut,feces,ERX3321464,20.9.29,20,gut metagenome,SAMEA5579210,Fecal_1,Fecal,D9,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295138,20,Animal distal gut,feces,ERX3321465,20.9.30,20,gut metagenome,SAMEA5579211,Fecal_1,Fecal,D12,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295139,20,Animal distal gut,intestine environment,ERX3321466,20CEC,20,gut metagenome,SAMEA5579212,Tissue_2,Cecum,C8,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295140,20,Animal surface,organic material,ERX3321467,20GIL,20,fish metagenome,SAMEA5579213,Tissue_2,Gill,E8,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,3,Post-treatment,Treatment
ERR3295141,20,Animal distal gut,intestine environment,ERX3321468,20INT,20,gut metagenome,SAMEA5579214,Tissue_2,Intestine,D8,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295142,20,Animal corpus,organic material,ERX3321469,20KID,20,fish metagenome,SAMEA5579215,Tissue_2,Kidney,F8,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,3,Post-treatment,Treatment
ERR3295143,20,Animal surface,organic material,ERX3321470,20SKI,20,fish metagenome,SAMEA5579216,Tissue_2,Skin,H8,UBERON:skin,UBERON:mucus,UBERON:skin,3,Post-treatment,Treatment
ERR3295144,20,Animal proximal gut,intestine environment,ERX3321471,20STO,20,gut metagenome,SAMEA5579217,Tissue_2,Stomach,B8,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,3,Post-treatment,Treatment
ERR3295145,21,Animal distal gut,feces,ERX3321472,21.10.12,21,gut metagenome,SAMEA5579218,Fecal_3,Fecal,E3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295146,21,Animal distal gut,feces,ERX3321473,21.10.13,21,gut metagenome,SAMEA5579219,Fecal_3,Fecal,E6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295147,21,Animal distal gut,feces,ERX3321474,21.10.14,21,gut metagenome,SAMEA5579220,Fecal_3,Fecal,E9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295148,21,Animal distal gut,feces,ERX3321475,21.10.15,21,gut metagenome,SAMEA5579221,Fecal_3,Fecal,E12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295149,21,Animal distal gut,feces,ERX3321476,21.10.4,21,gut metagenome,SAMEA5579222,Fecal_2,Fecal,E3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295150,21,Animal distal gut,feces,ERX3321477,21.10.6,21,gut metagenome,SAMEA5579223,Fecal_2,Fecal,E6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295151,21,Animal distal gut,feces,ERX3321478,21.10.7,21,gut metagenome,SAMEA5579224,Fecal_2,Fecal,E9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295152,21,Animal distal gut,feces,ERX3321479,21.10.9,21,gut metagenome,SAMEA5579225,Fecal_2,Fecal,E12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295153,21,Animal distal gut,feces,ERX3321480,21.9.27,21,gut metagenome,SAMEA5579226,Fecal_1,Fecal,E3,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295154,21,Animal distal gut,feces,ERX3321481,21.9.28,21,gut metagenome,SAMEA5579227,Fecal_1,Fecal,E6,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295155,21,Animal distal gut,feces,ERX3321482,21.9.29,21,gut metagenome,SAMEA5579228,Fecal_1,Fecal,E9,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295156,21,Animal distal gut,feces,ERX3321483,21.9.30,21,gut metagenome,SAMEA5579229,Fecal_1,Fecal,E12,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295157,21,Animal distal gut,intestine environment,ERX3321484,21CEC,21,gut metagenome,SAMEA5579230,Tissue_2,Cecum,C9,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295158,21,Animal proximal gut,intestine environment,ERX3321485,21ESO,21,gut metagenome,SAMEA5579231,Tissue_2,Esophagus,A9,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295159,21,Animal distal gut,intestine environment,ERX3321486,21INT,21,gut metagenome,SAMEA5579232,Tissue_2,Intestine,D9,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295160,21,Animal corpus,organic material,ERX3321487,21KID,21,fish metagenome,SAMEA5579233,Tissue_2,Kidney,F9,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,3,Post-treatment,Treatment
ERR3295161,21,Animal surface,organic material,ERX3321488,21SKI,21,fish metagenome,SAMEA5579234,Tissue_2,Skin,H9,UBERON:skin,UBERON:mucus,UBERON:skin,3,Post-treatment,Treatment
ERR3295162,21,Animal proximal gut,intestine environment,ERX3321489,21STO,21,gut metagenome,SAMEA5579235,Tissue_2,Stomach,B9,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,3,Post-treatment,Treatment
ERR3295163,22,Animal distal gut,feces,ERX3321490,22.10.12,22,gut metagenome,SAMEA5579236,Fecal_3,Fecal,F3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295164,22,Animal distal gut,feces,ERX3321491,22.10.13,22,gut metagenome,SAMEA5579237,Fecal_3,Fecal,F6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295165,22,Animal distal gut,feces,ERX3321492,22.10.14,22,gut metagenome,SAMEA5579238,Fecal_3,Fecal,F9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295166,22,Animal distal gut,feces,ERX3321493,22.10.15,22,gut metagenome,SAMEA5579239,Fecal_3,Fecal,F12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295167,22,Animal distal gut,feces,ERX3321494,22.10.4,22,gut metagenome,SAMEA5579240,Fecal_2,Fecal,F3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295168,22,Animal distal gut,feces,ERX3321495,22.10.6,22,gut metagenome,SAMEA5579241,Fecal_2,Fecal,F6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295169,22,Animal distal gut,feces,ERX3321496,22.10.7,22,gut metagenome,SAMEA5579242,Fecal_2,Fecal,F9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295170,22,Animal distal gut,feces,ERX3321497,22.10.9,22,gut metagenome,SAMEA5579243,Fecal_2,Fecal,F12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295171,22,Animal distal gut,feces,ERX3321498,22.9.27,22,gut metagenome,SAMEA5579244,Fecal_1,Fecal,F3,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295172,22,Animal distal gut,feces,ERX3321499,22.9.28,22,gut metagenome,SAMEA5579245,Fecal_1,Fecal,F6,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295173,22,Animal distal gut,feces,ERX3321500,22.9.29,22,gut metagenome,SAMEA5579246,Fecal_1,Fecal,F9,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295174,22,Animal distal gut,feces,ERX3321501,22.9.30,22,gut metagenome,SAMEA5579247,Fecal_1,Fecal,F12,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295175,22,Animal distal gut,intestine environment,ERX3321502,22CEC,22,gut metagenome,SAMEA5579248,Tissue_2,Cecum,C10,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295176,22,Animal proximal gut,intestine environment,ERX3321503,22ESO,22,gut metagenome,SAMEA5579249,Tissue_2,Esophagus,A10,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295177,22,Animal surface,organic material,ERX3321504,22GIL,22,fish metagenome,SAMEA5579250,Tissue_2,Gill,E10,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,3,Post-treatment,Treatment
ERR3295178,22,Animal distal gut,intestine environment,ERX3321505,22INT,22,gut metagenome,SAMEA5579251,Tissue_2,Intestine,D10,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295179,22,Animal corpus,organic material,ERX3321506,22KID,22,fish metagenome,SAMEA5579252,Tissue_2,Kidney,F10,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,3,Post-treatment,Treatment
ERR3295180,22,Animal surface,organic material,ERX3321507,22SKI,22,fish metagenome,SAMEA5579253,Tissue_2,Skin,H10,UBERON:skin,UBERON:mucus,UBERON:skin,3,Post-treatment,Treatment
ERR3295181,22,Animal proximal gut,intestine environment,ERX3321508,22STO,22,gut metagenome,SAMEA5579254,Tissue_2,Stomach,B10,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,3,Post-treatment,Treatment
ERR3295182,23,Animal distal gut,feces,ERX3321509,23.10.12,23,gut metagenome,SAMEA5579255,Fecal_3,Fecal,G3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295183,23,Animal distal gut,feces,ERX3321510,23.10.13,23,gut metagenome,SAMEA5579256,Fecal_3,Fecal,G6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295184,23,Animal distal gut,feces,ERX3321511,23.10.14,23,gut metagenome,SAMEA5579257,Fecal_3,Fecal,G9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295185,23,Animal distal gut,feces,ERX3321512,23.10.15,23,gut metagenome,SAMEA5579258,Fecal_3,Fecal,G12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295186,23,Animal distal gut,feces,ERX3321513,23.10.4,23,gut metagenome,SAMEA5579259,Fecal_2,Fecal,G3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295187,23,Animal distal gut,feces,ERX3321514,23.10.6,23,gut metagenome,SAMEA5579260,Fecal_2,Fecal,G6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295188,23,Animal distal gut,feces,ERX3321515,23.10.7,23,gut metagenome,SAMEA5579261,Fecal_2,Fecal,G9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295189,23,Animal distal gut,feces,ERX3321516,23.10.9,23,gut metagenome,SAMEA5579262,Fecal_2,Fecal,G12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295190,23,Animal distal gut,feces,ERX3321517,23.9.27,23,gut metagenome,SAMEA5579263,Fecal_1,Fecal,G3,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295191,23,Animal distal gut,feces,ERX3321518,23.9.28,23,gut metagenome,SAMEA5579264,Fecal_1,Fecal,G6,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295192,23,Animal distal gut,feces,ERX3321519,23.9.29,23,gut metagenome,SAMEA5579265,Fecal_1,Fecal,G9,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295193,23,Animal distal gut,feces,ERX3321520,23.9.30,23,gut metagenome,SAMEA5579266,Fecal_1,Fecal,G12,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295194,23,Animal distal gut,intestine environment,ERX3321521,23CEC,23,gut metagenome,SAMEA5579267,Tissue_2,Cecum,C11,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295195,23,Animal proximal gut,intestine environment,ERX3321522,23ESO,23,gut metagenome,SAMEA5579268,Tissue_2,Esophagus,A11,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295196,23,Animal surface,organic material,ERX3321523,23GIL,23,fish metagenome,SAMEA5579269,Tissue_2,Gill,E11,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,3,Post-treatment,Treatment
ERR3295197,23,Animal distal gut,intestine environment,ERX3321524,23INT,23,gut metagenome,SAMEA5579270,Tissue_2,Intestine,D11,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295198,23,Animal corpus,organic material,ERX3321525,23KID,23,fish metagenome,SAMEA5579271,Tissue_2,Kidney,F11,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,3,Post-treatment,Treatment
ERR3295199,23,Animal surface,organic material,ERX3321526,23SKI,23,fish metagenome,SAMEA5579272,Tissue_2,Skin,H11,UBERON:skin,UBERON:mucus,UBERON:skin,3,Post-treatment,Treatment
ERR3295200,23,Animal proximal gut,intestine environment,ERX3321527,23STO,23,gut metagenome,SAMEA5579273,Tissue_2,Stomach,B11,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,3,Post-treatment,Treatment
ERR3295201,24,Animal distal gut,feces,ERX3321528,24.10.12,24,gut metagenome,SAMEA5579274,Fecal_3,Fecal,H3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295202,24,Animal distal gut,feces,ERX3321529,24.10.13,24,gut metagenome,SAMEA5579275,Fecal_3,Fecal,H6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295203,24,Animal distal gut,feces,ERX3321530,24.10.14,24,gut metagenome,SAMEA5579276,Fecal_3,Fecal,H9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295204,24,Animal distal gut,feces,ERX3321531,24.10.15,24,gut metagenome,SAMEA5579277,Fecal_3,Fecal,H12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment2,Treatment
ERR3295205,24,Animal distal gut,feces,ERX3321532,24.10.4,24,gut metagenome,SAMEA5579278,Fecal_2,Fecal,H3,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295206,24,Animal distal gut,feces,ERX3321533,24.10.6,24,gut metagenome,SAMEA5579279,Fecal_2,Fecal,H6,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295207,24,Animal distal gut,feces,ERX3321534,24.10.7,24,gut metagenome,SAMEA5579280,Fecal_2,Fecal,H9,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295208,24,Animal distal gut,feces,ERX3321535,24.10.9,24,gut metagenome,SAMEA5579281,Fecal_2,Fecal,H12,UBERON:feces,UBERON:feces,UBERON:feces,3,Treatment,Treatment
ERR3295209,24,Animal distal gut,feces,ERX3321536,24.9.27,24,gut metagenome,SAMEA5579282,Fecal_1,Fecal,H3,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295210,24,Animal distal gut,feces,ERX3321537,24.9.28,24,gut metagenome,SAMEA5579283,Fecal_1,Fecal,H6,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295211,24,Animal distal gut,feces,ERX3321538,24.9.29,24,gut metagenome,SAMEA5579284,Fecal_1,Fecal,H9,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295212,24,Animal distal gut,feces,ERX3321539,24.9.30,24,gut metagenome,SAMEA5579285,Fecal_1,Fecal,H12,UBERON:feces,UBERON:feces,UBERON:feces,3,Pre-treatment,Treatment
ERR3295213,24,Animal distal gut,intestine environment,ERX3321540,24CEC,24,gut metagenome,SAMEA5579286,Tissue_2,Cecum,C12,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295214,24,Animal proximal gut,intestine environment,ERX3321541,24ESO,24,gut metagenome,SAMEA5579287,Tissue_2,Esophagus,A12,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295215,24,Animal surface,organic material,ERX3321542,24GIL,24,fish metagenome,SAMEA5579288,Tissue_2,Gill,E12,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,3,Post-treatment,Treatment
ERR3295216,24,Animal distal gut,intestine environment,ERX3321543,24INT,24,gut metagenome,SAMEA5579289,Tissue_2,Intestine,D12,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,3,Post-treatment,Treatment
ERR3295217,24,Animal surface,organic material,ERX3321544,24SKI,24,fish metagenome,SAMEA5579290,Tissue_2,Skin,H12,UBERON:skin,UBERON:mucus,UBERON:skin,3,Post-treatment,Treatment
ERR3295218,24,Animal proximal gut,intestine environment,ERX3321545,24STO,24,gut metagenome,SAMEA5579291,Tissue_2,Stomach,B12,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,3,Post-treatment,Treatment
ERR3295219,2,Animal distal gut,intestine environment,ERX3321546,2CEC,2,gut metagenome,SAMEA5579292,Tissue_1,Cecum,C2,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295220,2,Animal proximal gut,intestine environment,ERX3321547,2ESO,2,gut metagenome,SAMEA5579293,Tissue_1,Esophagus,A2,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295221,2,Animal surface,organic material,ERX3321548,2GIL,2,fish metagenome,SAMEA5579294,Tissue_1,Gill,E2,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,1,Post-treatment,Treatment
ERR3295222,2,Animal distal gut,intestine environment,ERX3321549,2INT,2,gut metagenome,SAMEA5579295,Tissue_1,Intestine,D2,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295223,2,Animal corpus,organic material,ERX3321550,2KID,2,fish metagenome,SAMEA5579296,Tissue_1,Kidney,F2,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,1,Post-treatment,Treatment
ERR3295224,2,Animal surface,organic material,ERX3321551,2SKI,2,fish metagenome,SAMEA5579297,Tissue_1,Skin,H2,UBERON:skin,UBERON:mucus,UBERON:skin,1,Post-treatment,Treatment
ERR3295225,2,Animal proximal gut,intestine environment,ERX3321552,2STO,2,gut metagenome,SAMEA5579298,Tissue_1,Stomach,B2,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,1,Post-treatment,Treatment
ERR3295226,3,Animal distal gut,feces,ERX3321553,3.10.12,3,gut metagenome,SAMEA5579299,Fecal_3,Fecal,C1,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295227,3,Animal distal gut,feces,ERX3321554,3.10.13,3,gut metagenome,SAMEA5579300,Fecal_3,Fecal,C4,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295228,3,Animal distal gut,feces,ERX3321555,3.10.14,3,gut metagenome,SAMEA5579301,Fecal_3,Fecal,C7,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295229,3,Animal distal gut,feces,ERX3321556,3.10.15,3,gut metagenome,SAMEA5579302,Fecal_3,Fecal,C10,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295230,3,Animal distal gut,feces,ERX3321557,3.10.4,3,gut metagenome,SAMEA5579303,Fecal_2,Fecal,C1,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295231,3,Animal distal gut,feces,ERX3321558,3.10.6,3,gut metagenome,SAMEA5579304,Fecal_2,Fecal,C4,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295232,3,Animal distal gut,feces,ERX3321559,3.10.7,3,gut metagenome,SAMEA5579305,Fecal_2,Fecal,C7,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295233,3,Animal distal gut,feces,ERX3321560,3.10.9,3,gut metagenome,SAMEA5579306,Fecal_2,Fecal,C10,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295234,3,Animal distal gut,feces,ERX3321561,3.9.27,3,gut metagenome,SAMEA5579307,Fecal_1,Fecal,C1,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295235,3,Animal distal gut,feces,ERX3321562,3.9.28,3,gut metagenome,SAMEA5579308,Fecal_1,Fecal,C4,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295236,3,Animal distal gut,feces,ERX3321563,3.9.29,3,gut metagenome,SAMEA5579309,Fecal_1,Fecal,C7,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295237,3,Animal distal gut,feces,ERX3321564,3.9.30,3,gut metagenome,SAMEA5579310,Fecal_1,Fecal,C10,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295238,3,Animal distal gut,intestine environment,ERX3321565,3CEC,3,gut metagenome,SAMEA5579311,Tissue_1,Cecum,C3,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295239,3,Animal proximal gut,intestine environment,ERX3321566,3ESO,3,gut metagenome,SAMEA5579312,Tissue_1,Esophagus,A3,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295240,3,Animal surface,organic material,ERX3321567,3GIL,3,fish metagenome,SAMEA5579313,Tissue_1,Gill,E3,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,1,Post-treatment,Treatment
ERR3295241,3,Animal distal gut,intestine environment,ERX3321568,3INT,3,gut metagenome,SAMEA5579314,Tissue_1,Intestine,D3,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295242,3,Animal corpus,organic material,ERX3321569,3KID,3,fish metagenome,SAMEA5579315,Tissue_1,Kidney,F3,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,1,Post-treatment,Treatment
ERR3295243,3,Animal surface,organic material,ERX3321570,3SKI,3,fish metagenome,SAMEA5579316,Tissue_1,Skin,H3,UBERON:skin,UBERON:mucus,UBERON:skin,1,Post-treatment,Treatment
ERR3295244,3,Animal proximal gut,intestine environment,ERX3321571,3STO,3,gut metagenome,SAMEA5579317,Tissue_1,Stomach,B3,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,1,Post-treatment,Treatment
ERR3295245,4,Animal distal gut,feces,ERX3321572,4.10.12,4,gut metagenome,SAMEA5579318,Fecal_3,Fecal,D1,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295246,4,Animal distal gut,feces,ERX3321573,4.10.13,4,gut metagenome,SAMEA5579319,Fecal_3,Fecal,D4,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295247,4,Animal distal gut,feces,ERX3321574,4.10.14,4,gut metagenome,SAMEA5579320,Fecal_3,Fecal,D7,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295248,4,Animal distal gut,feces,ERX3321575,4.10.15,4,gut metagenome,SAMEA5579321,Fecal_3,Fecal,D10,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
