Run,cf,empo_3,env_material,Experiment,Host_sample_ID,host_subject_id,Organism,Sample_Name,Sample_plate,Sample_location,Sample_well,host_body_habitat,host_body_product,host_body_site,Tank,Treatment_period,Treatment_type
ERR3295249,4,Animal distal gut,feces,ERX3321576,4.10.4,4,gut metagenome,SAMEA5579322,Fecal_2,Fecal,D1,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295250,4,Animal distal gut,feces,ERX3321577,4.10.6,4,gut metagenome,SAMEA5579323,Fecal_2,Fecal,D4,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295251,4,Animal distal gut,feces,ERX3321578,4.10.7,4,gut metagenome,SAMEA5579324,Fecal_2,Fecal,D7,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295252,4,Animal distal gut,feces,ERX3321579,4.10.9,4,gut metagenome,SAMEA5579325,Fecal_2,Fecal,D10,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295253,4,Animal distal gut,feces,ERX3321580,4.9.27,4,gut metagenome,SAMEA5579326,Fecal_1,Fecal,D1,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295254,4,Animal distal gut,feces,ERX3321581,4.9.28,4,gut metagenome,SAMEA5579327,Fecal_1,Fecal,D4,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295255,4,Animal distal gut,feces,ERX3321582,4.9.29,4,gut metagenome,SAMEA5579328,Fecal_1,Fecal,D7,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295256,4,Animal distal gut,feces,ERX3321583,4.9.30,4,gut metagenome,SAMEA5579329,Fecal_1,Fecal,D10,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295257,4,Animal distal gut,intestine environment,ERX3321584,4CEC,4,gut metagenome,SAMEA5579330,Tissue_1,Cecum,C4,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295258,4,Animal distal gut,intestine environment,ERX3321585,4DG,4,gut metagenome,SAMEA5579331,Tissue_1,Digestive_gland,G4,UBERON:gastrointestinal system,UBERON:digestive gland,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295259,4,Animal proximal gut,intestine environment,ERX3321586,4ESO,4,gut metagenome,SAMEA5579332,Tissue_1,Esophagus,A4,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295260,4,Animal surface,organic material,ERX3321587,4GIL,4,fish metagenome,SAMEA5579333,Tissue_1,Gill,E4,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,1,Post-treatment,Treatment
ERR3295261,4,Animal distal gut,intestine environment,ERX3321588,4INT,4,gut metagenome,SAMEA5579334,Tissue_1,Intestine,D4,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295262,4,Animal corpus,organic material,ERX3321589,4KID,4,fish metagenome,SAMEA5579335,Tissue_1,Kidney,F4,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,1,Post-treatment,Treatment
ERR3295263,4,Animal surface,organic material,ERX3321590,4SKI,4,fish metagenome,SAMEA5579336,Tissue_1,Skin,H4,UBERON:skin,UBERON:mucus,UBERON:skin,1,Post-treatment,Treatment
ERR3295264,4,Animal proximal gut,intestine environment,ERX3321591,4STO,4,gut metagenome,SAMEA5579337,Tissue_1,Stomach,B4,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,1,Post-treatment,Treatment
ERR3295265,5,Animal distal gut,feces,ERX3321592,5.10.12,5,gut metagenome,SAMEA5579338,Fecal_3,Fecal,E1,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295266,5,Animal distal gut,feces,ERX3321593,5.10.13,5,gut metagenome,SAMEA5579339,Fecal_3,Fecal,E4,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295267,5,Animal distal gut,feces,ERX3321594,5.10.14,5,gut metagenome,SAMEA5579340,Fecal_3,Fecal,E7,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295268,5,Animal distal gut,feces,ERX3321595,5.10.15,5,gut metagenome,SAMEA5579341,Fecal_3,Fecal,E10,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295269,5,Animal distal gut,feces,ERX3321596,5.10.4,5,gut metagenome,SAMEA5579342,Fecal_2,Fecal,E1,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295270,5,Animal distal gut,feces,ERX3321597,5.10.6,5,gut metagenome,SAMEA5579343,Fecal_2,Fecal,E4,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295271,5,Animal distal gut,feces,ERX3321598,5.10.7,5,gut metagenome,SAMEA5579344,Fecal_2,Fecal,E7,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295272,5,Animal distal gut,feces,ERX3321599,5.10.9,5,gut metagenome,SAMEA5579345,Fecal_2,Fecal,E10,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295273,5,Animal distal gut,feces,ERX3321600,5.9.27,5,gut metagenome,SAMEA5579346,Fecal_1,Fecal,E1,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295274,5,Animal distal gut,feces,ERX3321601,5.9.28,5,gut metagenome,SAMEA5579347,Fecal_1,Fecal,E4,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295275,5,Animal distal gut,feces,ERX3321602,5.9.29,5,gut metagenome,SAMEA5579348,Fecal_1,Fecal,E7,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295276,5,Animal distal gut,feces,ERX3321603,5.9.30,5,gut metagenome,SAMEA5579349,Fecal_1,Fecal,E10,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295277,5,Animal distal gut,intestine environment,ERX3321604,5CEC,5,gut metagenome,SAMEA5579350,Tissue_1,Cecum,C5,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295278,5,Animal distal gut,intestine environment,ERX3321605,5DG,5,gut metagenome,SAMEA5579351,Tissue_1,Digestive_gland,G5,UBERON:gastrointestinal system,UBERON:digestive gland,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295279,5,Animal proximal gut,intestine environment,ERX3321606,5ESO,5,gut metagenome,SAMEA5579352,Tissue_1,Esophagus,A5,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295280,5,Animal surface,organic material,ERX3321607,5GIL,5,fish metagenome,SAMEA5579353,Tissue_1,Gill,E5,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,1,Post-treatment,Treatment
ERR3295281,5,Animal distal gut,intestine environment,ERX3321608,5INT,5,gut metagenome,SAMEA5579354,Tissue_1,Intestine,D5,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295282,5,Animal corpus,organic material,ERX3321609,5KID,5,fish metagenome,SAMEA5579355,Tissue_1,Kidney,F5,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,1,Post-treatment,Treatment
ERR3295283,5,Animal surface,organic material,ERX3321610,5SKI,5,fish metagenome,SAMEA5579356,Tissue_1,Skin,H5,UBERON:skin,UBERON:mucus,UBERON:skin,1,Post-treatment,Treatment
ERR3295284,5,Animal proximal gut,intestine environment,ERX3321611,5STO,5,gut metagenome,SAMEA5579357,Tissue_1,Stomach,B5,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,1,Post-treatment,Treatment
ERR3295285,6,Animal distal gut,feces,ERX3321612,6.10.12,6,gut metagenome,SAMEA5579358,Fecal_3,Fecal,F1,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295286,6,Animal distal gut,feces,ERX3321613,6.10.13,6,gut metagenome,SAMEA5579359,Fecal_3,Fecal,F4,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295287,6,Animal distal gut,feces,ERX3321614,6.10.14,6,gut metagenome,SAMEA5579360,Fecal_3,Fecal,F7,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295288,6,Animal distal gut,feces,ERX3321615,6.10.15,6,gut metagenome,SAMEA5579361,Fecal_3,Fecal,F10,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment2,Treatment
ERR3295289,6,Animal distal gut,feces,ERX3321616,6.10.4,6,gut metagenome,SAMEA5579362,Fecal_2,Fecal,F1,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295290,6,Animal distal gut,feces,ERX3321617,6.10.6,6,gut metagenome,SAMEA5579363,Fecal_2,Fecal,F4,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295291,6,Animal distal gut,feces,ERX3321618,6.10.7,6,gut metagenome,SAMEA5579364,Fecal_2,Fecal,F7,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295292,6,Animal distal gut,feces,ERX3321619,6.10.9,6,gut metagenome,SAMEA5579365,Fecal_2,Fecal,F10,UBERON:feces,UBERON:feces,UBERON:feces,1,Treatment,Treatment
ERR3295293,6,Animal distal gut,feces,ERX3321620,6.9.27,6,gut metagenome,SAMEA5579366,Fecal_1,Fecal,F1,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295294,6,Animal distal gut,feces,ERX3321621,6.9.28,6,gut metagenome,SAMEA5579367,Fecal_1,Fecal,F4,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295295,6,Animal distal gut,feces,ERX3321622,6.9.29,6,gut metagenome,SAMEA5579368,Fecal_1,Fecal,F7,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295296,6,Animal distal gut,feces,ERX3321623,6.9.30,6,gut metagenome,SAMEA5579369,Fecal_1,Fecal,F10,UBERON:feces,UBERON:feces,UBERON:feces,1,Pre-treatment,Treatment
ERR3295297,6,Animal distal gut,intestine environment,ERX3321624,6CEC,6,gut metagenome,SAMEA5579370,Tissue_1,Cecum,C6,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295298,6,Animal distal gut,intestine environment,ERX3321625,6DG,6,gut metagenome,SAMEA5579371,Tissue_1,Digestive_gland,G6,UBERON:gastrointestinal system,UBERON:digestive gland,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295299,6,Animal proximal gut,intestine environment,ERX3321626,6ESO,6,gut metagenome,SAMEA5579372,Tissue_1,Esophagus,A6,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295300,6,Animal surface,organic material,ERX3321627,6GIL,6,fish metagenome,SAMEA5579373,Tissue_1,Gill,E6,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,1,Post-treatment,Treatment
ERR3295301,6,Animal distal gut,intestine environment,ERX3321628,6INT,6,gut metagenome,SAMEA5579374,Tissue_1,Intestine,D6,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,1,Post-treatment,Treatment
ERR3295302,6,Animal corpus,organic material,ERX3321629,6KID,6,fish metagenome,SAMEA5579375,Tissue_1,Kidney,F6,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,1,Post-treatment,Treatment
ERR3295303,6,Animal surface,organic material,ERX3321630,6SKI,6,fish metagenome,SAMEA5579376,Tissue_1,Skin,H6,UBERON:skin,UBERON:mucus,UBERON:skin,1,Post-treatment,Treatment
ERR3295304,6,Animal proximal gut,intestine environment,ERX3321631,6STO,6,gut metagenome,SAMEA5579377,Tissue_1,Stomach,B6,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,1,Post-treatment,Treatment
ERR3295305,7,Animal distal gut,feces,ERX3321632,7.10.12,7,gut metagenome,SAMEA5579378,Fecal_3,Fecal,G1,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment2,Control
ERR3295306,7,Animal distal gut,feces,ERX3321633,7.10.13,7,gut metagenome,SAMEA5579379,Fecal_3,Fecal,G4,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment2,Control
ERR3295307,7,Animal distal gut,feces,ERX3321634,7.10.14,7,gut metagenome,SAMEA5579380,Fecal_3,Fecal,G7,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment2,Control
ERR3295308,7,Animal distal gut,feces,ERX3321635,7.10.15,7,gut metagenome,SAMEA5579381,Fecal_3,Fecal,G10,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment2,Control
ERR3295309,7,Animal distal gut,feces,ERX3321636,7.10.4,7,gut metagenome,SAMEA5579382,Fecal_2,Fecal,G1,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment,Control
ERR3295310,7,Animal distal gut,feces,ERX3321637,7.10.6,7,gut metagenome,SAMEA5579383,Fecal_2,Fecal,G4,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment,Control
ERR3295311,7,Animal distal gut,feces,ERX3321638,7.10.7,7,gut metagenome,SAMEA5579384,Fecal_2,Fecal,G7,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment,Control
ERR3295312,7,Animal distal gut,feces,ERX3321639,7.10.9,7,gut metagenome,SAMEA5579385,Fecal_2,Fecal,G10,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment,Control
ERR3295313,7,Animal distal gut,feces,ERX3321640,7.9.27,7,gut metagenome,SAMEA5579386,Fecal_1,Fecal,G1,UBERON:feces,UBERON:feces,UBERON:feces,2,Pre-treatment,Control
ERR3295314,7,Animal distal gut,feces,ERX3321641,7.9.28,7,gut metagenome,SAMEA5579387,Fecal_1,Fecal,G4,UBERON:feces,UBERON:feces,UBERON:feces,2,Pre-treatment,Control
ERR3295315,7,Animal distal gut,feces,ERX3321642,7.9.29,7,gut metagenome,SAMEA5579388,Fecal_1,Fecal,G7,UBERON:feces,UBERON:feces,UBERON:feces,2,Pre-treatment,Control
ERR3295316,7,Animal distal gut,feces,ERX3321643,7.9.30,7,gut metagenome,SAMEA5579389,Fecal_1,Fecal,G10,UBERON:feces,UBERON:feces,UBERON:feces,2,Pre-treatment,Control
ERR3295317,7,Animal distal gut,intestine environment,ERX3321644,7CEC,7,gut metagenome,SAMEA5579390,Tissue_1,Cecum,C7,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,2,Post-treatment,Control
ERR3295318,7,Animal distal gut,intestine environment,ERX3321645,7DG,7,gut metagenome,SAMEA5579391,Tissue_1,Digestive_gland,G7,UBERON:gastrointestinal system,UBERON:digestive gland,UBERON:digestive tract,2,Post-treatment,Control
ERR3295319,7,Animal proximal gut,intestine environment,ERX3321646,7ESO,7,gut metagenome,SAMEA5579392,Tissue_1,Esophagus,A7,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,2,Post-treatment,Control
ERR3295320,7,Animal surface,organic material,ERX3321647,7GIL,7,fish metagenome,SAMEA5579393,Tissue_1,Gill,E7,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,2,Post-treatment,Control
ERR3295321,7,Animal distal gut,intestine environment,ERX3321648,7INT,7,gut metagenome,SAMEA5579394,Tissue_1,Intestine,D7,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,2,Post-treatment,Control
ERR3295322,7,Animal corpus,organic material,ERX3321649,7KID,7,fish metagenome,SAMEA5579395,Tissue_1,Kidney,F7,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,2,Post-treatment,Control
ERR3295323,7,Animal surface,organic material,ERX3321650,7SKI,7,fish metagenome,SAMEA5579396,Tissue_1,Skin,H7,UBERON:skin,UBERON:mucus,UBERON:skin,2,Post-treatment,Control
ERR3295324,7,Animal proximal gut,intestine environment,ERX3321651,7STO,7,gut metagenome,SAMEA5579397,Tissue_1,Stomach,B7,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,2,Post-treatment,Control
ERR3295325,8,Animal distal gut,feces,ERX3321652,8.10.12,8,gut metagenome,SAMEA5579398,Fecal_3,Fecal,H1,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment2,Control
ERR3295326,8,Animal distal gut,feces,ERX3321653,8.10.13,8,gut metagenome,SAMEA5579399,Fecal_3,Fecal,H4,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment2,Control
ERR3295327,8,Animal distal gut,feces,ERX3321654,8.10.14,8,gut metagenome,SAMEA5579400,Fecal_3,Fecal,H7,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment2,Control
ERR3295328,8,Animal distal gut,feces,ERX3321655,8.10.15,8,gut metagenome,SAMEA5579401,Fecal_3,Fecal,H10,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment2,Control
ERR3295329,8,Animal distal gut,feces,ERX3321656,8.10.4,8,gut metagenome,SAMEA5579402,Fecal_2,Fecal,H1,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment,Control
ERR3295330,8,Animal distal gut,feces,ERX3321657,8.10.6,8,gut metagenome,SAMEA5579403,Fecal_2,Fecal,H4,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment,Control
ERR3295331,8,Animal distal gut,feces,ERX3321658,8.10.7,8,gut metagenome,SAMEA5579404,Fecal_2,Fecal,H7,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment,Control
ERR3295332,8,Animal distal gut,feces,ERX3321659,8.10.9,8,gut metagenome,SAMEA5579405,Fecal_2,Fecal,H10,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment,Control
ERR3295333,8,Animal distal gut,feces,ERX3321660,8.9.27,8,gut metagenome,SAMEA5579406,Fecal_1,Fecal,H1,UBERON:feces,UBERON:feces,UBERON:feces,2,Pre-treatment,Control
ERR3295334,8,Animal distal gut,feces,ERX3321661,8.9.28,8,gut metagenome,SAMEA5579407,Fecal_1,Fecal,H4,UBERON:feces,UBERON:feces,UBERON:feces,2,Pre-treatment,Control
ERR3295335,8,Animal distal gut,feces,ERX3321662,8.9.29,8,gut metagenome,SAMEA5579408,Fecal_1,Fecal,H7,UBERON:feces,UBERON:feces,UBERON:feces,2,Pre-treatment,Control
ERR3295336,8,Animal distal gut,feces,ERX3321663,8.9.30,8,gut metagenome,SAMEA5579409,Fecal_1,Fecal,H10,UBERON:feces,UBERON:feces,UBERON:feces,2,Pre-treatment,Control
ERR3295337,8,Animal distal gut,intestine environment,ERX3321664,8CEC,8,gut metagenome,SAMEA5579410,Tissue_1,Cecum,C8,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,2,Post-treatment,Control
ERR3295338,8,Animal distal gut,intestine environment,ERX3321665,8DG,8,gut metagenome,SAMEA5579411,Tissue_1,Digestive_gland,G8,UBERON:gastrointestinal system,UBERON:digestive gland,UBERON:digestive tract,2,Post-treatment,Control
ERR3295339,8,Animal proximal gut,intestine environment,ERX3321666,8ESO,8,gut metagenome,SAMEA5579412,Tissue_1,Esophagus,A8,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,2,Post-treatment,Control
ERR3295340,8,Animal surface,organic material,ERX3321667,8GIL,8,fish metagenome,SAMEA5579413,Tissue_1,Gill,E8,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,2,Post-treatment,Control
ERR3295341,8,Animal distal gut,intestine environment,ERX3321668,8INT,8,gut metagenome,SAMEA5579414,Tissue_1,Intestine,D8,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,2,Post-treatment,Control
ERR3295342,8,Animal corpus,organic material,ERX3321669,8KID,8,fish metagenome,SAMEA5579415,Tissue_1,Kidney,F8,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,2,Post-treatment,Control
ERR3295343,8,Animal surface,organic material,ERX3321670,8SKI,8,fish metagenome,SAMEA5579416,Tissue_1,Skin,H8,UBERON:skin,UBERON:mucus,UBERON:skin,2,Post-treatment,Control
ERR3295344,8,Animal proximal gut,intestine environment,ERX3321671,8STO,8,gut metagenome,SAMEA5579417,Tissue_1,Stomach,B8,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,2,Post-treatment,Control
ERR3295345,9,Animal distal gut,feces,ERX3321672,9.10.12,9,gut metagenome,SAMEA5579418,Fecal_3,Fecal,A2,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment2,Control
ERR3295346,9,Animal distal gut,feces,ERX3321673,9.10.13,9,gut metagenome,SAMEA5579419,Fecal_3,Fecal,A5,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment2,Control
ERR3295347,9,Animal distal gut,feces,ERX3321674,9.10.14,9,gut metagenome,SAMEA5579420,Fecal_3,Fecal,A8,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment2,Control
ERR3295348,9,Animal distal gut,feces,ERX3321675,9.10.15,9,gut metagenome,SAMEA5579421,Fecal_3,Fecal,A11,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment2,Control
ERR3295349,9,Animal distal gut,feces,ERX3321676,9.10.4,9,gut metagenome,SAMEA5579422,Fecal_2,Fecal,A2,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment,Control
ERR3295350,9,Animal distal gut,feces,ERX3321677,9.10.6,9,gut metagenome,SAMEA5579423,Fecal_2,Fecal,A5,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment,Control
ERR3295351,9,Animal distal gut,feces,ERX3321678,9.10.7,9,gut metagenome,SAMEA5579424,Fecal_2,Fecal,A8,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment,Control
ERR3295352,9,Animal distal gut,feces,ERX3321679,9.10.9,9,gut metagenome,SAMEA5579425,Fecal_2,Fecal,A11,UBERON:feces,UBERON:feces,UBERON:feces,2,Treatment,Control
ERR3295353,9,Animal distal gut,feces,ERX3321680,9.9.27,9,gut metagenome,SAMEA5579426,Fecal_1,Fecal,A2,UBERON:feces,UBERON:feces,UBERON:feces,2,Pre-treatment,Control
ERR3295354,9,Animal distal gut,feces,ERX3321681,9.9.28,9,gut metagenome,SAMEA5579427,Fecal_1,Fecal,A5,UBERON:feces,UBERON:feces,UBERON:feces,2,Pre-treatment,Control
ERR3295355,9,Animal distal gut,feces,ERX3321682,9.9.29,9,gut metagenome,SAMEA5579428,Fecal_1,Fecal,A8,UBERON:feces,UBERON:feces,UBERON:feces,2,Pre-treatment,Control
ERR3295356,9,Animal distal gut,feces,ERX3321683,9.9.30,9,gut metagenome,SAMEA5579429,Fecal_1,Fecal,A11,UBERON:feces,UBERON:feces,UBERON:feces,2,Pre-treatment,Control
ERR3295357,9,Animal distal gut,intestine environment,ERX3321684,9CEC,9,gut metagenome,SAMEA5579430,Tissue_1,Cecum,C9,UBERON:gastrointestinal system,UBERON:cecum,UBERON:digestive tract,2,Post-treatment,Control
ERR3295358,9,Animal distal gut,intestine environment,ERX3321685,9DG,9,gut metagenome,SAMEA5579431,Tissue_1,Digestive_gland,G9,UBERON:gastrointestinal system,UBERON:digestive gland,UBERON:digestive tract,2,Post-treatment,Control
ERR3295359,9,Animal proximal gut,intestine environment,ERX3321686,9ESO,9,gut metagenome,SAMEA5579432,Tissue_1,Esophagus,A9,UBERON:gastrointestinal system,UBERON:esophagus,UBERON:digestive tract,2,Post-treatment,Control
ERR3295360,9,Animal surface,organic material,ERX3321687,9GIL,9,fish metagenome,SAMEA5579433,Tissue_1,Gill,E9,UBERON:respiratory system system,UBERON:mucus,UBERON:gill,2,Post-treatment,Control
ERR3295361,9,Animal distal gut,intestine environment,ERX3321688,9INT,9,gut metagenome,SAMEA5579434,Tissue_1,Intestine,D9,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:digestive tract,2,Post-treatment,Control
ERR3295362,9,Animal corpus,organic material,ERX3321689,9KID,9,fish metagenome,SAMEA5579435,Tissue_1,Kidney,F9,UBERON:genitourinary system,UBERON:tissue,UBERON:kidney,2,Post-treatment,Control
ERR3295363,9,Animal surface,organic material,ERX3321690,9SKI,9,fish metagenome,SAMEA5579436,Tissue_1,Skin,H9,UBERON:skin,UBERON:mucus,UBERON:skin,2,Post-treatment,Control
ERR3295364,9,Animal proximal gut,intestine environment,ERX3321691,9STO,9,gut metagenome,SAMEA5579437,Tissue_1,Stomach,B9,UBERON:gastrointestinal system,UBERON:lumen of gut,UBERON:stomach,2,Post-treatment,Control